#{"t_start": 1639181709.7602592, "env_id": null}
r,l,t
52.121638,60,8792.654534
47.008222,60,8795.259009
46.203076,60,8797.30316
49.889751,60,8799.929413
52.074403,60,8801.942977
49.950732,60,8804.557241
49.545473,60,8805.709436
50.785286,60,8807.749494
48.973157,60,8810.347557
47.434078,60,8812.371485
48.61508,60,8815.004793
49.48761,60,8817.047451
49.892802,60,8819.677474
50.060753,60,8821.694975
50.630502,60,8823.460392
52.383367,60,8825.475024
49.35393,60,8828.121415
49.808756,60,8830.14026
49.953858,60,8832.751361
46.270461,60,8834.768687
48.722296,60,8837.376137
47.335361,60,8839.44526
51.165158,60,8840.594152
50.956894,60,8843.246938
48.248873,60,8845.273927
50.365648,60,8847.872712
50.33839,60,8849.904805
49.721241,60,8852.519609
49.496215,60,8854.515252
46.987525,60,8857.116125
49.600865,60,8858.280398
48.413049,60,8860.917457
47.627826,60,8862.938206
50.675327,60,8865.534645
48.859984,60,8867.519595
45.607626,60,8870.145705
46.669473,60,8872.144705
48.258512,60,8874.76165
47.732539,60,8875.914732
49.572311,60,8877.914906
47.519318,60,8880.552299
49.273309,60,8882.551767
48.997936,60,8885.149044
48.587369,60,8887.151654
46.992934,60,8889.751223
46.856835,60,8891.812983
48.527258,60,8893.5661
45.733541,60,8895.574729
43.223809,60,8898.185213
45.860586,60,8900.222949
48.436241,60,8902.874015
45.458894,60,8905.082782
48.455155,60,8907.937683
48.848188,60,8910.137647
47.329602,60,8911.426938
48.141307,60,8914.320205
48.801572,60,8916.646247
43.703165,60,8919.50978
42.409482,60,8921.689444
47.405853,60,8924.578646
49.803244,60,8926.567715
42.758395,60,8929.158674
47.371603,60,8930.314357
48.73564,60,8932.927827
46.62159,60,8934.946535
44.991906,60,8937.542289
47.630324,60,8939.549552
49.674757,60,8942.141567
46.432222,60,8944.173397
48.498348,60,8946.763176
47.194001,60,8947.915898
48.649974,60,8949.914817
46.394328,60,8952.503811
48.606165,60,8954.530193
43.532065,60,8957.129783
44.699285,60,8959.139283
45.215629,60,8961.742293
44.24121,60,8963.75145
44.467926,60,8965.561331
47.351621,60,8967.560484
45.990271,60,8970.151537
45.594316,60,8972.148279
45.986477,60,8974.735985
48.300215,60,8976.774129
50.361706,60,8979.376776
47.09871,60,8981.387695
46.808694,60,8982.538285
45.083889,60,8985.134615
45.761177,60,8987.172657
49.444836,60,8989.764757
49.416271,60,8991.759017
47.514623,60,8994.370021
48.477148,60,8996.404425
42.200036,60,8999.001511
44.92762,60,9000.157235
45.425172,60,9002.744332
46.253814,60,9004.740455
45.857697,60,9007.371218
47.146736,60,9009.372021
46.345224,60,9011.972112
47.535992,60,9013.976225
46.59976,60,9016.571433
48.366767,60,9017.766401
48.946282,60,9019.777323
49.311547,60,9022.382202
46.179328,60,9024.400268
47.132083,60,9026.993967
46.716025,60,9029.048634
47.657204,60,9031.665847
44.811805,60,9033.753595
42.910541,60,9035.520803
43.262173,60,9037.531674
46.379357,60,9040.188075
43.374267,60,9042.212442
46.555476,60,9044.816673
43.768365,60,9046.814815
49.938737,60,9049.455124
47.251027,60,9051.46332
46.902158,60,9052.615657
44.100329,60,9055.224303
45.496584,60,9057.236637
48.401602,60,9059.881643
48.299167,60,9061.883576
47.797503,60,9064.48601
45.214617,60,9066.492571
48.013074,60,9069.099089
47.358402,60,9070.286462
48.121259,60,9072.884468
50.41296,60,9074.882577
41.25562,60,9077.503015
46.720779,60,9079.501553
46.600166,60,9082.136688
42.459205,60,9084.145598
43.558374,60,9086.746509
45.661297,60,9087.902625
44.086169,60,9089.898029
47.133523,60,9092.515305
46.589729,60,9094.51595
46.59511,60,9097.102788
47.966289,60,9099.155736
44.378511,60,9101.776929
47.051775,60,9103.779941
47.844929,60,9105.520218
46.100717,60,9107.516529
50.117666,60,9110.110035
43.208085,60,9112.149892
45.858878,60,9114.787479
47.053663,60,9116.789644
47.840368,60,9119.39832
47.612441,60,9121.40487
48.908088,60,9122.57413
47.867685,60,9125.212581
44.099255,60,9127.221923
48.079168,60,9129.823844
45.050256,60,9131.824801
48.721122,60,9134.474324
46.520541,60,9136.481014
47.104016,60,9139.113773
45.211727,60,9140.267087
45.893145,60,9142.867153
44.509096,60,9144.936105
42.718605,60,9147.541023
42.566478,60,9149.559165
46.903095,60,9152.142944
45.326852,60,9154.155035
42.49886,60,9156.773218
45.549807,60,9157.923249
48.36988,60,9159.951784
45.298588,60,9162.547131
47.807379,60,9164.550928
42.057555,60,9167.192839
45.236581,60,9169.192309
47.294864,60,9171.775648
45.969905,60,9173.777542
46.072539,60,9175.572341
46.135629,60,9177.567638
48.249273,60,9180.165867
52.457844,60,9182.206876
46.988241,60,9184.801673
46.621597,60,9186.836597
49.691189,60,9189.434288
47.735903,60,9191.430228
45.155719,60,9192.575044
43.005716,60,9195.174301
41.358102,60,9197.193974
48.03077,60,9199.787964
42.758764,60,9201.788391
46.638076,60,9204.402329
49.435569,60,9206.402584
49.896471,60,9209.045072
50.660767,60,9210.193472
49.051692,60,9212.786126
51.959623,60,9214.784308
49.891002,60,9217.39516
49.322003,60,9219.421531
49.40288,60,9222.018594
45.418226,60,9224.01923
45.134002,60,9226.607449
47.581177,60,9227.761738
48.944584,60,9229.796846
45.088991,60,9232.397968
48.777893,60,9234.409785
48.040327,60,9237.00659
43.520714,60,9239.072149
48.728726,60,9241.679049
46.805551,60,9243.68612
43.735536,60,9245.44322
42.052785,60,9247.451484
49.904677,60,9250.100207
45.156444,60,9252.103805
48.531665,60,9254.714198
50.152076,60,9256.755269
50.548473,60,9259.360504
50.437754,60,9261.386423
46.491043,60,9262.533862
50.487167,60,9265.144941
49.603673,60,9267.162394
50.067003,60,9270.022386
48.248456,60,9272.207355
51.887162,60,9275.088848
45.870581,60,9277.25864
48.681857,60,9280.114709
48.901641,60,9281.432444
46.065707,60,9284.315231
51.860321,60,9286.500741
47.416328,60,9289.350244
51.162417,60,9291.393107
50.517402,60,9294.001637
50.141111,60,9296.029402
47.182409,60,9298.626444
53.014196,60,9299.769933
51.622659,60,9301.777251
47.921263,60,9304.414839
46.56502,60,9306.407267
48.975116,60,9308.98974
44.192205,60,9310.982594
39.184341,60,9313.616306
47.767508,60,9315.612044
49.543747,60,9317.35262
47.813532,60,9319.353412
48.665611,60,9321.931432
45.505393,60,9323.973855
46.302882,60,9326.576232
50.625995,60,9328.576667
49.498541,60,9331.1673
51.455119,60,9333.210938
49.991048,60,9334.415514
48.426286,60,9337.048824
50.592613,60,9339.065029
50.763328,60,9341.683839
50.843696,60,9343.707695
47.430078,60,9346.410868
52.003636,60,9348.424321
52.558824,60,9351.023949
47.368827,60,9352.167717
45.695999,60,9354.832303
50.313129,60,9356.830097
49.24342,60,9359.43254
45.393537,60,9361.433069
44.202043,60,9364.022108
41.499732,60,9366.060416
47.495913,60,9368.67182
48.726613,60,9369.827132
49.666138,60,9371.837172
51.069852,60,9374.446307
46.946853,60,9376.474312
50.55303,60,9379.062428
53.126861,60,9381.050349
51.259757,60,9383.653192
48.193532,60,9385.677538
51.630001,60,9387.482747
52.120134,60,9389.502327
50.292267,60,9392.10072
52.62124,60,9394.118813
50.932319,60,9396.744268
48.619331,60,9398.763166
52.996153,60,9401.41028
51.405463,60,9403.42379
52.584487,60,9404.576126
52.408239,60,9407.196447
53.055477,60,9409.234712
49.468959,60,9411.843286
49.030013,60,9413.85645
44.184588,60,9416.492814
47.381201,60,9418.541955
49.608007,60,9421.153118
42.224983,60,9422.319172
50.324941,60,9424.924799
48.797944,60,9426.92672
50.310802,60,9429.57496
47.636489,60,9431.563148
50.60624,60,9434.154008
48.179013,60,9436.14335
50.293635,60,9438.749985
47.22571,60,9439.915979
47.005546,60,9441.920113
52.351524,60,9444.541889
49.7531,60,9446.532982
48.775593,60,9449.132894
51.42195,60,9451.158272
46.875815,60,9453.759985
44.494062,60,9455.762559
45.759792,60,9457.501168
50.711911,60,9459.50611
48.297576,60,9462.132763
49.790265,60,9464.141744
49.694009,60,9466.732754
48.970797,60,9468.727524
51.954685,60,9471.382687
51.682268,60,9473.384543
49.723924,60,9474.568168
52.58722,60,9477.163777
48.377933,60,9479.165616
49.026234,60,9481.981155
48.493862,60,9483.985215
51.151429,60,9486.58895
48.331289,60,9488.596681
47.594667,60,9491.19927
46.745649,60,9492.388325
47.432378,60,9494.984261
50.645605,60,9496.986341
41.888821,60,9499.589447
47.795728,60,9501.592509
51.747283,60,9504.234085
43.361283,60,9506.252573
47.491187,60,9508.856632
40.300501,60,9510.007942
48.861471,60,9512.00615
44.71658,60,9514.646676
48.448018,60,9516.642505
43.319777,60,9519.283114
42.641219,60,9521.310322
47.38672,60,9523.938763
49.23574,60,9525.943898
45.775441,60,9527.698383
44.045515,60,9529.712138
46.331152,60,9532.314165
46.632534,60,9534.366097
41.923765,60,9536.991346
51.29352,60,9538.995149
50.4275,60,9541.59228
45.622202,60,9543.599284
49.927722,60,9544.790584
53.353244,60,9547.399917
44.834046,60,9549.406757
51.312485,60,9552.008058
49.896695,60,9554.014215
52.053928,60,9556.660768
51.100555,60,9558.672345
48.881702,60,9561.269806
47.957432,60,9562.427522
53.376114,60,9565.046693
50.883113,60,9567.091667
52.431241,60,9569.704049
51.231355,60,9571.724173
52.919976,60,9574.328223
51.631559,60,9576.372867
49.896719,60,9578.995308
52.621851,60,9580.147079
50.094122,60,9582.152603
52.571694,60,9584.752976
53.702354,60,9586.780613
52.998764,60,9589.374169
51.857547,60,9591.370119
53.881781,60,9593.962398
53.431559,60,9595.970989
49.656048,60,9597.753823
53.155134,60,9599.815803
47.468467,60,9602.403386
53.082663,60,9604.404622
49.444677,60,9606.987926
53.000201,60,9609.01945
49.372091,60,9611.601859
46.591479,60,9613.585784
49.344582,60,9614.725671
49.333516,60,9617.303357
51.764601,60,9619.367532
47.93904,60,9621.947233
48.30432,60,9623.925768
47.432219,60,9626.515503
52.022972,60,9628.533731
48.596911,60,9631.147775
46.656502,60,9632.286313
51.503251,60,9634.92835
50.151171,60,9636.948114
45.054308,60,9639.598697
46.026171,60,9641.587001
49.7057,60,9644.193015
48.703091,60,9646.18763
49.886575,60,9648.782688
51.808939,60,9649.963195
48.821939,60,9651.966724
49.996581,60,9654.575819
49.762646,60,9656.570251
50.634541,60,9659.176323
47.882228,60,9661.223159
47.047502,60,9663.820787
47.049225,60,9665.816491
49.984708,60,9667.565843
49.628794,60,9669.581881
48.879706,60,9672.245361
53.715265,60,9674.265293
49.376861,60,9676.876156
50.173049,60,9678.885873
44.458049,60,9681.52321
51.400004,60,9683.532311
49.930756,60,9684.694587
48.582426,60,9687.309658
52.622927,60,9689.321093
51.087662,60,9691.950165
46.718358,60,9693.957966
47.647413,60,9696.56336
45.170834,60,9698.574288
53.038416,60,9701.171236
52.230361,60,9702.328106
49.876221,60,9704.948606
51.33641,60,9706.947432
46.39007,60,9709.551946
48.492673,60,9711.565636
49.781968,60,9714.231784
47.967595,60,9716.253408
46.199443,60,9718.861887
48.16097,60,9720.009264
47.145514,60,9722.007416
50.406803,60,9724.637509
51.142264,60,9726.639522
47.040158,60,9729.243258
50.035281,60,9731.239146
49.255825,60,9733.853716
49.79013,60,9735.891923
49.995034,60,9737.64581
48.086017,60,9739.660004
51.569833,60,9742.278184
47.050814,60,9744.315099
49.683962,60,9746.995755
44.244572,60,9749.015658
45.711126,60,9751.624084
50.120946,60,9753.644712
51.74885,60,9754.807257
51.328778,60,9757.485536
50.653241,60,9759.530883
49.454559,60,9762.14653
48.504866,60,9764.435397
49.118226,60,9767.363831
48.106491,60,9769.577657
45.966802,60,9772.52825
43.434775,60,9773.813031
47.431573,60,9776.90518
50.428315,60,9779.127888
47.793994,60,9782.09673
47.463862,60,9784.226263
51.341775,60,9786.885748
49.79774,60,9788.923899
48.148966,60,9791.528387
51.922232,60,9792.696154
45.455601,60,9794.717351
45.734151,60,9797.362757
46.87461,60,9799.388821
52.269058,60,9802.034433
50.315646,60,9804.062927
49.963958,60,9806.694371
48.182321,60,9808.749839
44.981035,60,9810.506221
46.861786,60,9812.521115
49.032859,60,9815.144135
42.901659,60,9817.159463
45.64826,60,9819.855552
47.422534,60,9821.875584
49.186452,60,9824.489396
50.119465,60,9826.499432
44.912759,60,9827.651987
49.019536,60,9830.310267
50.371434,60,9832.334726
52.64296,60,9834.949684
49.304085,60,9836.961998
49.32924,60,9839.618708
51.114185,60,9841.63205
47.39782,60,9844.231372
48.656386,60,9845.385396
47.685502,60,9847.977058
50.255926,60,9850.017716
46.851257,60,9852.627924
48.292757,60,9854.700599
50.28751,60,9857.308666
48.501652,60,9859.334274
44.46799,60,9862.009114
50.294696,60,9863.164185
48.650904,60,9865.176369
48.836114,60,9867.778253
48.831298,60,9869.794938
47.162343,60,9872.441055
47.266086,60,9874.451704
45.928672,60,9877.053517
44.281204,60,9879.071349
46.570154,60,9880.845758
44.653408,60,9882.88148
45.587582,60,9885.481532
43.534262,60,9887.490088
50.966256,60,9890.085695
49.393524,60,9892.115365
49.178767,60,9894.745785
45.205925,60,9896.760093
48.344211,60,9897.914103
47.865948,60,9900.523445
47.767174,60,9902.540843
46.007683,60,9905.174477
47.738814,60,9907.181667
45.388004,60,9909.778407
48.455542,60,9911.782871
37.110468,60,9914.41714
46.76887,60,9915.568338
50.726587,60,9918.170949
49.37584,60,9920.177124
42.228552,60,9922.786008
44.716366,60,9924.846268
41.456435,60,9927.444982
50.674879,60,9929.455605
48.792958,60,9932.062123
46.605647,60,9933.244001
49.888048,60,9935.350718
50.634065,60,9937.989668
46.88045,60,9940.018181
49.841278,60,9942.628372
43.545441,60,9944.683276
43.109135,60,9947.313907
49.697966,60,9949.329767
43.560885,60,9951.083397
47.014019,60,9953.12714
48.400036,60,9955.826712
46.002389,60,9957.871891
49.286824,60,9960.519553
45.451137,60,9962.529141
46.198017,60,9965.150444
50.031681,60,9967.204357
52.706207,60,9968.368343
50.609607,60,9970.97959
51.676982,60,9973.012807
49.100326,60,9975.662631
46.024841,60,9977.737663
48.495742,60,9980.363436
48.670537,60,9982.381245
51.898126,60,9984.982962
47.676137,60,9986.129016
49.033621,60,9988.765517
45.417719,60,9990.808437
51.646136,60,9993.420878
50.707165,60,9995.448943
47.723824,60,9998.090463
46.369485,60,10000.143407
51.4291,60,10002.78102
52.098329,60,10003.957519
49.385106,60,10005.987797
51.734238,60,10008.645929
48.657846,60,10010.684633
48.76304,60,10013.314219
51.581178,60,10015.373789
50.226517,60,10017.981228
46.161538,60,10020.042181
49.171598,60,10021.817057
51.044113,60,10023.846054
50.201435,60,10026.458732
52.206109,60,10028.48368
52.605574,60,10031.13314
48.41411,60,10033.166173
52.357156,60,10035.785724
53.4128,60,10037.814229
52.551654,60,10038.988553
50.113276,60,10041.707679
52.913219,60,10043.75902
51.111118,60,10046.455067
48.968218,60,10048.484006
50.813756,60,10051.139802
52.101999,60,10053.166351
50.560645,60,10055.813709
53.422334,60,10056.960609
52.393195,60,10059.571681
53.370694,60,10061.635738
53.228694,60,10064.257705
53.386494,60,10066.264841
52.379358,60,10068.877241
51.909466,60,10070.901375
52.461223,60,10073.520763
50.943694,60,10074.710941
47.133453,60,10076.705178
51.912774,60,10079.296081
48.258522,60,10081.291898
50.697863,60,10083.954635
45.947799,60,10085.963554
52.07429,60,10088.56577
40.577584,60,10090.567829
48.7515,60,10092.343733
49.718939,60,10094.362145
48.116413,60,10096.963198
49.882204,60,10098.97986
52.696582,60,10101.580006
51.971523,60,10103.624499
51.493876,60,10106.236049
48.882422,60,10108.235132
51.138395,60,10109.39121
49.301163,60,10111.992314
50.828823,60,10114.026877
48.701385,60,10116.617626
47.582115,60,10118.613268
47.338738,60,10121.217329
50.004075,60,10123.297428
52.728478,60,10125.993017
47.710178,60,10127.150575
49.567978,60,10129.76679
52.666098,60,10131.779737
51.889175,60,10134.411479
49.536027,60,10136.459316
47.859539,60,10139.052591
51.07226,60,10141.053368
52.009548,60,10143.67144
47.741347,60,10144.852172
43.473705,60,10146.914142
49.109473,60,10149.555567
50.918372,60,10151.569522
51.544048,60,10154.173225
48.949896,60,10156.23242
51.337349,60,10158.866045
50.827839,60,10160.882212
50.17504,60,10162.639039
51.306852,60,10164.692691
49.366603,60,10167.372986
53.298491,60,10169.384707
48.259377,60,10171.988619
47.573329,60,10173.996354
46.143896,60,10176.599689
45.164308,60,10178.633921
50.807038,60,10179.791808
47.573697,60,10182.395441
52.160717,60,10184.397522
52.992416,60,10186.995146
51.147163,60,10189.029343
46.521576,60,10191.623703
50.026937,60,10193.6221
49.002444,60,10196.246922
47.950935,60,10197.394752
50.309195,60,10200.015187
50.542656,60,10202.002014
49.272723,60,10204.597196
50.644207,60,10206.590264
48.31359,60,10209.295
50.142651,60,10211.287699
47.745146,60,10213.884748
49.154417,60,10215.043026
44.012546,60,10217.058494
49.162938,60,10219.709067
50.848869,60,10221.708918
49.375852,60,10224.326348
48.762878,60,10226.336436
47.659096,60,10228.960435
48.294198,60,10231.017681
44.02879,60,10232.759231
47.556392,60,10234.808673
50.979606,60,10237.451921
47.864319,60,10239.47088
47.537365,60,10242.131446
49.092317,60,10244.148232
45.692442,60,10246.73177
46.094882,60,10248.718476
52.18785,60,10249.867178
50.971595,60,10252.503365
50.611588,60,10254.509081
51.348079,60,10257.100556
49.611778,60,10259.10309
50.841202,60,10261.725528
45.990399,60,10263.717973
46.596926,60,10266.312296
51.849521,60,10267.465363
47.234246,60,10270.074484
51.675829,60,10272.111097
49.98633,60,10274.711419
50.882808,60,10276.702905
50.468733,60,10279.30838
46.027805,60,10281.343879
49.48733,60,10284.003652
44.92541,60,10285.179324
48.22241,60,10287.197901
47.975519,60,10289.813455
51.179438,60,10291.834046
47.56714,60,10294.478016
47.42841,60,10296.478624
46.305371,60,10299.089031
49.60733,60,10301.087585
44.358981,60,10302.835652
46.310001,60,10304.881303
48.499431,60,10307.473916
44.673135,60,10309.483762
41.886342,60,10312.094946
45.3622,60,10314.137778
46.549267,60,10316.748521
46.87743,60,10318.765556
50.472217,60,10319.916955
48.075806,60,10322.498053
48.244355,60,10324.549922
49.949892,60,10327.146862
49.062349,60,10329.143824
49.150966,60,10331.734903
48.194997,60,10333.75212
49.883324,60,10336.405832
46.334046,60,10337.57802
49.267483,60,10340.223509
48.401342,60,10342.246854
44.879151,60,10344.867434
49.22881,60,10346.911491
46.10229,60,10349.524913
49.151768,60,10351.541419
51.335761,60,10354.149926
49.439455,60,10355.303177
49.8961,60,10357.368734
51.356191,60,10359.9931
50.010352,60,10362.008126
50.634772,60,10364.622057
50.925489,60,10366.668688
48.348308,60,10369.29112
50.911824,60,10371.31521
49.359446,60,10373.072646
50.573403,60,10375.107515
51.832508,60,10377.745293
47.178005,60,10379.753609
49.978935,60,10382.401874
46.7521,60,10384.421379
47.409516,60,10387.029843
46.863397,60,10389.071473
49.374915,60,10390.237206
46.593523,60,10392.842286
47.144528,60,10394.862205
47.84335,60,10397.561568
43.332307,60,10399.625694
44.803944,60,10402.250559
50.080723,60,10404.308281
47.536242,60,10406.959751
46.233384,60,10408.120893
44.33128,60,10410.780915
49.648533,60,10412.815015
44.636428,60,10415.44399
48.605317,60,10417.464508
47.667753,60,10420.135524
47.106917,60,10422.154282
49.35169,60,10424.782637
49.435348,60,10425.938724
47.810145,60,10427.971487
51.524885,60,10430.638969
50.568128,60,10432.655342
51.381418,60,10435.281866
49.936631,60,10437.310779
52.652235,60,10439.922742
51.901348,60,10441.9664
52.028981,60,10443.72578
50.436613,60,10445.739171
52.392194,60,10448.340787
48.402197,60,10450.374428
49.523725,60,10453.021718
48.024854,60,10455.018062
52.135339,60,10457.602814
50.04761,60,10459.603667
50.130881,60,10460.749946
46.314278,60,10463.440517
44.106742,60,10465.463843
43.957755,60,10468.051959
46.51779,60,10470.063474
50.024912,60,10472.708632
49.454605,60,10474.724896
52.713917,60,10477.341682
51.720163,60,10478.498999
47.405359,60,10481.12799
47.839183,60,10483.169739
48.960581,60,10485.806507
50.70037,60,10487.821769
49.910522,60,10490.449928
44.711552,60,10492.472272
49.236134,60,10495.130767
47.420375,60,10496.284426
50.773259,60,10498.302309
48.88027,60,10500.917877
51.780868,60,10502.919672
52.141495,60,10505.565125
52.547024,60,10507.573368
50.312684,60,10510.18796
50.190851,60,10512.219194
49.390079,60,10513.986202
51.218474,60,10516.025509
50.107509,60,10518.668708
49.825937,60,10520.689839
49.583085,60,10523.309738
48.540435,60,10525.382802
47.735916,60,10527.989836
52.485442,60,10530.019994
46.101141,60,10531.174138
51.188743,60,10533.790165
47.917426,60,10535.901645
47.522649,60,10538.538177
48.742178,60,10540.56828
45.163552,60,10543.17068
40.586089,60,10545.215672
45.874038,60,10547.884127
43.876535,60,10549.045704
43.65014,60,10551.660738
45.677498,60,10553.679328
45.588437,60,10556.392203
43.255341,60,10558.413929
40.737502,60,10561.022458
48.239323,60,10563.036802
42.926281,60,10565.651624
45.696425,60,10566.836281
43.007263,60,10568.861337
48.046716,60,10571.477573
48.114679,60,10573.503671
50.091302,60,10576.134032
48.6734,60,10578.19175
50.376873,60,10580.816936
49.771711,60,10582.836662
49.222804,60,10584.604744
48.323209,60,10586.627753
47.256424,60,10589.300762
45.459466,60,10591.314027
50.297356,60,10593.922337
46.005817,60,10595.949227
46.057904,60,10598.605285
47.927904,60,10600.658178
47.530869,60,10601.809388
46.79408,60,10604.62418
45.633163,60,10606.810477
48.961381,60,10609.712815
48.542517,60,10611.965562
46.236391,60,10614.817757
47.39952,60,10617.062661
48.838684,60,10619.963839
51.362239,60,10621.238482
48.400634,60,10624.097974
51.508154,60,10626.123254
46.029817,60,10628.750183
47.022324,60,10630.790324
48.930921,60,10633.408278
47.907247,60,10635.433465
50.732264,60,10638.051772
52.160055,60,10639.213341
51.412888,60,10641.27372
48.237654,60,10643.895633
48.533456,60,10645.922729
47.808807,60,10648.538092
48.57101,60,10650.56212
47.662502,60,10653.234487
49.040577,60,10655.261361
49.889452,60,10657.026665
48.997831,60,10659.051357
50.217688,60,10661.716131
48.806887,60,10663.754045
50.089572,60,10666.356785
51.118236,60,10668.372705
48.094455,60,10670.997913
47.746555,60,10673.062662
44.460027,60,10674.218947
44.063373,60,10676.867675
46.475336,60,10678.878073
45.875662,60,10681.540602
49.653237,60,10683.577056
46.807778,60,10686.196776
50.53085,60,10688.212851
47.628872,60,10690.814385
53.232288,60,10691.975341
50.40511,60,10694.630594
50.903701,60,10696.631886
50.53699,60,10699.262912
49.249932,60,10701.277756
51.287841,60,10703.918096
48.881387,60,10705.964993
48.43043,60,10708.590332
52.077066,60,10709.764063
51.007117,60,10711.779122
52.630593,60,10714.418211
51.605251,60,10716.44932
49.444912,60,10719.060734
52.648866,60,10721.087275
51.411401,60,10723.686483
49.736538,60,10725.721375
47.503218,60,10727.474185
49.964792,60,10729.496397
49.666913,60,10732.107912
50.578002,60,10734.118801
51.0278,60,10736.783167
44.040576,60,10738.796962
48.293483,60,10741.395603
46.411947,60,10743.39792
48.876735,60,10744.56488
44.667063,60,10747.230423
51.668017,60,10749.248338
47.6869,60,10751.867406
48.424515,60,10753.8825
50.60268,60,10756.522584
49.134925,60,10758.547517
45.441326,60,10761.170681
47.927425,60,10762.328064
47.767389,60,10764.965264
52.12673,60,10766.995439
46.94597,60,10769.629647
50.358282,60,10771.62836
43.124397,60,10774.21551
48.773522,60,10776.227451
53.842738,60,10778.884729
47.098937,60,10780.044063
46.017324,60,10782.047625
49.984135,60,10784.646481
49.944783,60,10786.653622
44.046633,60,10789.53241
49.696628,60,10791.546288
45.745737,60,10794.137168
50.759518,60,10796.174928
48.871164,60,10797.92119
49.029511,60,10799.966302
48.513574,60,10802.57884
46.252509,60,10804.585552
45.049142,60,10807.19518
46.355265,60,10809.228336
45.428219,60,10811.850494
47.906373,60,10813.860036
47.848956,60,10815.025944
46.706964,60,10817.633954
48.92942,60,10819.668446
48.799974,60,10822.330038
47.196315,60,10824.342504
45.708997,60,10826.962829
48.725497,60,10828.979502
